name,plot.id,turf,binary,plot.area
lo-4-4,shaded 4,TURF,1,shaded
lo-4-4,shaded 4,CALG,0,shaded
lo-4-4,shaded 4,TURF,1,shaded
lo-4-4,shaded 4,TURF,1,shaded
lo-4-4,shaded 4,CALG,0,shaded
lo-4-4,shaded 4,TURF,1,shaded
lo-4-4,shaded 4,TURF,1,shaded
lo-4-4,shaded 4,TURF,1,shaded
lo-4-4,shaded 4,TURF,1,shaded
lo-4-4,shaded 4,TURF,1,shaded
lo-4-4,shaded 4,TURF,1,shaded
lo-4-4,shaded 4,CALG,0,shaded
lo-4-4,shaded 4,CALG,0,shaded
lo-4-4,shaded 4,TURF,1,shaded
lo-4-4,shaded 4,TURF,1,shaded
lo-4-4,shaded 4,TURF,1,shaded
lo-4-4,shaded 4,CALG,0,shaded
lo-4-4,shaded 4,CALG,0,shaded
lo-4-4,shaded 4,CALG,0,shaded
lo-4-4,shaded 4,CALG,0,shaded
lo-4-4,shaded 4,CALG,0,shaded
lo-4-4,shaded 4,CALG,0,shaded
lo-4-4,shaded 4,CALG,0,shaded
lo-4-4,shaded 4,TURF,1,shaded
lo-4-4,shaded 4,TURF,1,shaded
lo-4-4,shaded 4,TURF,1,shaded
lo-4-4,shaded 4,CALG,0,shaded
lo-4-4,shaded 4,CALG,0,shaded
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,P,0,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,P,0,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,P,0,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,TURF,1,control
lo-4-c1,control,P,0,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,P,0,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,P,0,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,P,0,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c2,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,P,0,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-4-c3,control,TURF,1,control
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,CALG,0,shaded
lo-9-1,shaded 9,CALG,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,CALG,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,CALG,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,CALG,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,CALG,0,shaded
lo-9-1,shaded 9,CALG,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-1,shaded 9,P,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,TURF,1,shaded
lo-9-2,shaded 9,TURF,1,shaded
lo-9-2,shaded 9,TURF,1,shaded
lo-9-2,shaded 9,CALG,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,CALG,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,CALG,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,CALG,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,CALG,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,TURF,1,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,P,0,shaded
lo-9-2,shaded 9,CALG,0,shaded
lo-9-2,shaded 9,TURF,1,shaded
lo-9-5,shaded 9,P,0,shaded
lo-9-5,shaded 9,P,0,shaded
lo-9-5,shaded 9,P,0,shaded
lo-9-5,shaded 9,CALG,0,shaded
lo-9-5,shaded 9,CALG,0,shaded
lo-9-5,shaded 9,P,0,shaded
lo-9-5,shaded 9,CALG,0,shaded
lo-9-5,shaded 9,P,0,shaded
lo-9-5,shaded 9,CALG,0,shaded
lo-9-5,shaded 9,P,0,shaded
lo-9-5,shaded 9,CALG,0,shaded
lo-9-5,shaded 9,CALG,0,shaded
lo-9-5,shaded 9,CALG,0,shaded
lo-9-5,shaded 9,CALG,0,shaded
lo-9-5,shaded 9,CALG,0,shaded
lo-9-5,shaded 9,TURF,1,shaded
lo-9-5,shaded 9,TURF,1,shaded
lo-9-5,shaded 9,CALG,0,shaded
lo-9-5,shaded 9,CALG,0,shaded
lo-9-5,shaded 9,P,0,shaded
lo-9-5,shaded 9,CALG,0,shaded
lo-9-5,shaded 9,CALG,0,shaded
lo-9-5,shaded 9,P,0,shaded
lo-9-5,shaded 9,P,0,shaded
lo-9-5,shaded 9,TURF,1,shaded
lo-9-5,shaded 9,CALG,0,shaded
lo-9-5,shaded 9,CALG,0,shaded
lo-9-5,shaded 9,P,0,shaded
lo-9-5,shaded 9,P,0,shaded
lo-9-5,shaded 9,P,0,shaded
